"Timestamp","EventType","EntityId","Cost","Latency","Energy","Successful","CustomValues"
"1025","CLOUDLET_FINISHED","3003","0.1","1.4996979970521807","0.0","false",""
"1025","CLOUDLET_FINISHED","2992","0.1","3.778378519067701","0.0","false",""
"1026","CLOUDLET_FINISHED","3006","0.1","1.2691913193305027","0.0","false",""
"1026","CLOUDLET_FINISHED","3007","0.1","1.3327999999999065","0.0","false",""
"1026","CLOUDLET_FINISHED","3002","0.1","2.870755006273157","0.0","false",""
"1026","CLOUDLET_FINISHED","2998","0.1","4.356130540597746","0.0","false",""
"1027","CLOUDLET_FINISHED","2994","0.1","5.074281155574226","0.0","false",""
"1027","CLOUDLET_FINISHED","2997","0.1","4.690962860777518","0.0","false",""
"1027","CLOUDLET_FINISHED","2995","0.1","5.076199999999972","0.0","false",""
"1027","CLOUDLET_FINISHED","3000","0.1","4.540578037807222","0.0","false",""
"1027","CLOUDLET_FINISHED","3005","0.1","3.192929375738231","0.0","false",""
"1028","CLOUDLET_FINISHED","3008","0.1","2.2749830156258213","0.0","false",""
"1028","CLOUDLET_FINISHED","3001","0.1","4.6322588746567135","0.0","false",""
"1029","CLOUDLET_FINISHED","3004","0.1","4.93543944218959","0.0","false",""
"1029","CLOUDLET_FINISHED","3016","0.1","0.905126351300396","0.0","false",""
"1030","CLOUDLET_FINISHED","3012","0.1","1.187172934930004","0.0","false",""
"1030","CLOUDLET_FINISHED","3019","0.1","0.942162069572305","0.0","false",""
"1030","CLOUDLET_FINISHED","3010","0.1","4.0806737677442015","0.0","false",""
"1030","CLOUDLET_FINISHED","3020","0.1","1.3374612767156577","0.0","false",""
"1031","CLOUDLET_FINISHED","3021","0.1","1.3932484294589358","0.0","false",""
"1031","CLOUDLET_FINISHED","3009","0.1","5.004619708667178","0.0","false",""
"1031","CLOUDLET_FINISHED","3011","0.1","4.476428705519538","0.0","false",""
"1031","CLOUDLET_FINISHED","3022","0.1","0.9836894318382292","0.0","false",""
"1032","CLOUDLET_FINISHED","3018","0.1","3.22682836134004","0.0","false",""
"1033","CLOUDLET_FINISHED","3013","0.1","4.065672442271307","0.0","false",""
"1033","CLOUDLET_FINISHED","3017","0.1","3.825823909666269","0.0","false",""
"1033","CLOUDLET_FINISHED","3015","0.1","4.200817690357553","0.0","false",""
"1033","CLOUDLET_FINISHED","3014","0.1","4.467073490404346","0.0","false",""
"1034","CLOUDLET_FINISHED","3024","0.1","2.679688351357754","0.0","false",""
"1034","CLOUDLET_FINISHED","3023","0.1","4.459652669454499","0.0","false",""
"1035","CLOUDLET_FINISHED","3026","0.1","2.0898509969795214","0.0","false",""
"1036","CLOUDLET_FINISHED","3025","0.1","3.8646968018003918","0.0","false",""
"1036","CLOUDLET_FINISHED","3027","0.1","3.6377821987455263","0.0","false",""
"1037","CLOUDLET_FINISHED","3028","0.1","3.3628694417482166","0.0","false",""
"1037","CLOUDLET_FINISHED","3030","0.1","2.7508386616216285","0.0","false",""
"1038","CLOUDLET_FINISHED","3033","0.1","1.9921279190511996","0.0","false",""
"1038","CLOUDLET_FINISHED","3034","0.1","1.6411281282050822","0.0","false",""
"1038","CLOUDLET_FINISHED","3029","0.1","4.866662887926168","0.0","false",""
"1039","CLOUDLET_FINISHED","3037","0.1","1.1998549768006797","0.0","false",""
"1040","CLOUDLET_FINISHED","3031","0.1","4.177289375533519","0.0","false",""
"1040","CLOUDLET_FINISHED","3036","0.1","2.1626980527444175","0.0","false",""
"1040","CLOUDLET_FINISHED","3035","0.1","2.697523752923871","0.0","false",""
"1041","CLOUDLET_FINISHED","3032","0.1","5.038040521226094","0.0","false",""
"1041","CLOUDLET_FINISHED","3039","0.1","3.0205544168277356","0.0","false",""
"1042","CLOUDLET_FINISHED","3040","0.1","3.173838753313248","0.0","false",""
"1043","CLOUDLET_FINISHED","3043","0.1","2.1709800707017166","0.0","false",""
"1043","CLOUDLET_FINISHED","3038","0.1","4.915330720641805","0.0","false",""
"1044","CLOUDLET_FINISHED","3041","0.1","4.537479559807707","0.0","false",""
"1044","CLOUDLET_FINISHED","3046","0.1","1.1216020050703719","0.0","false",""
"1045","CLOUDLET_FINISHED","3045","0.1","2.9173865988436773","0.0","false",""
"1046","CLOUDLET_FINISHED","3042","0.1","4.902555929811797","0.0","false",""
"1046","CLOUDLET_FINISHED","3051","0.1","1.8811085553741123","0.0","false",""
"1047","CLOUDLET_FINISHED","3044","0.1","4.282034936744367","0.0","false",""
"1047","CLOUDLET_FINISHED","3052","0.1","2.205812560280492","0.0","false",""
"1047","CLOUDLET_FINISHED","3050","0.1","3.390856019175544","0.0","false",""
"1048","CLOUDLET_FINISHED","3054","0.1","2.39609485807523","0.0","false",""
"1048","CLOUDLET_FINISHED","3047","0.1","5.15675605886031","0.0","false",""
"1048","CLOUDLET_FINISHED","3048","0.1","5.051194913092104","0.0","false",""
"1048","CLOUDLET_FINISHED","3057","0.1","1.7851870255260565","0.0","false",""
"1049","CLOUDLET_FINISHED","3049","0.1","5.168414269247023","0.0","false",""
"1049","CLOUDLET_FINISHED","3060","0.1","1.7785259401023268","0.0","false",""
"1049","CLOUDLET_FINISHED","3062","0.1","1.4536064472695216","0.0","false",""
"1050","CLOUDLET_FINISHED","3053","0.1","4.613812172556891","0.0","false",""
"1050","CLOUDLET_FINISHED","3061","0.1","2.467563034399973","0.0","false",""
"1050","CLOUDLET_FINISHED","3068","0.1","1.1498535201446884","0.0","false",""
"1051","CLOUDLET_FINISHED","3071","0.1","1.0633901760206754","0.0","false",""
"1051","CLOUDLET_FINISHED","3055","0.1","4.793399999999792","0.0","false",""
"1051","CLOUDLET_FINISHED","3064","0.1","2.8324395283329977","0.0","false",""
"1051","CLOUDLET_FINISHED","3059","0.1","4.143229617408224","0.0","false",""
"1051","CLOUDLET_FINISHED","3056","0.1","4.833814513494644","0.0","false",""
"1051","CLOUDLET_FINISHED","3058","0.1","4.571015239062945","0.0","false",""
"1052","CLOUDLET_FINISHED","3067","0.1","2.9200722099292307","0.0","false",""
"1052","CLOUDLET_FINISHED","3063","0.1","4.18093037636072","0.0","false",""
"1052","CLOUDLET_FINISHED","3077","0.1","1.1277723266257453","0.0","false",""
"1052","CLOUDLET_FINISHED","3065","0.1","3.8737999999998465","0.0","false",""
"1052","CLOUDLET_FINISHED","3078","0.1","1.2527253704952273","0.0","false",""
"1052","CLOUDLET_FINISHED","3079","0.1","1.1960239095367342","0.0","false",""
"1052","CLOUDLET_FINISHED","3066","0.1","3.538700397261209","0.0","false",""
"1053","CLOUDLET_FINISHED","3080","0.1","1.4923844495299363","0.0","false",""
"1053","CLOUDLET_FINISHED","3074","0.1","3.215632506232623","0.0","false",""
"1053","CLOUDLET_FINISHED","3076","0.1","3.027799999999843","0.0","false",""
"1054","CLOUDLET_FINISHED","3070","0.1","4.114306741411383","0.0","false",""
"1054","CLOUDLET_FINISHED","3073","0.1","3.492799999999761","0.0","false",""
"1054","CLOUDLET_FINISHED","3072","0.1","4.218260736290858","0.0","false",""
"1054","CLOUDLET_FINISHED","3075","0.1","3.735657916315404","0.0","false",""
"1054","CLOUDLET_FINISHED","3069","0.1","4.81431378396951","0.0","false",""
"1055","CLOUDLET_FINISHED","3087","0.1","1.0834495778472046","0.0","false",""
"1056","CLOUDLET_FINISHED","3081","0.1","3.5579742032832655","0.0","false",""
"1056","CLOUDLET_FINISHED","3090","0.1","0.9418259242670501","0.0","false",""
"1056","CLOUDLET_FINISHED","3082","0.1","3.3983701453059894","0.0","false",""
"1056","CLOUDLET_FINISHED","3083","0.1","3.333502905930345","0.0","false",""
"1056","CLOUDLET_FINISHED","3084","0.1","3.096599999999853","0.0","false",""
"1056","CLOUDLET_FINISHED","3091","0.1","1.4956880250661015","0.0","false",""
"1057","CLOUDLET_FINISHED","3086","0.1","3.4540816503158567","0.0","false",""
"1057","CLOUDLET_FINISHED","3088","0.1","3.0962947289499425","0.0","false",""
"1058","CLOUDLET_FINISHED","3085","0.1","4.411783534359756","0.0","false",""
"1058","CLOUDLET_FINISHED","3089","0.1","3.3379419533314376","0.0","false",""
"1058","CLOUDLET_FINISHED","3092","0.1","3.2597710876195833","0.0","false",""
"1059","CLOUDLET_FINISHED","3100","0.1","1.1870837986280094","0.0","false",""
"1060","CLOUDLET_FINISHED","3099","0.1","2.1453146496317004","0.0","false",""
"1060","CLOUDLET_FINISHED","3093","0.1","4.8980007171171565","0.0","false",""
"1060","CLOUDLET_FINISHED","3101","0.1","2.3037653293147287","0.0","false",""
"1061","CLOUDLET_FINISHED","3094","0.1","4.955917775400167","0.0","false",""
"1061","CLOUDLET_FINISHED","3104","0.1","2.3790285062116254","0.0","false",""
"1061","CLOUDLET_FINISHED","3097","0.1","3.3977791742520367","0.0","false",""
"1061","CLOUDLET_FINISHED","3098","0.1","3.708143625035518","0.0","false",""
"1061","CLOUDLET_FINISHED","3105","0.1","2.2409410213588217","0.0","false",""
"1061","CLOUDLET_FINISHED","3095","0.1","4.949933307499805","0.0","false",""
"1062","CLOUDLET_FINISHED","3102","0.1","3.607661308434899","0.0","false",""
"1062","CLOUDLET_FINISHED","3106","0.1","2.1727060294110743","0.0","false",""
"1062","CLOUDLET_FINISHED","3111","0.1","0.9705687994421623","0.0","false",""
"1062","CLOUDLET_FINISHED","3096","0.1","4.596848210896724","0.0","false",""
"1062","CLOUDLET_FINISHED","3103","0.1","3.8919082473953495","0.0","false",""
"1063","CLOUDLET_FINISHED","3109","0.1","2.7089524000052734","0.0","false",""
"1063","CLOUDLET_FINISHED","3110","0.1","2.4414869230649856","0.0","false",""
"1063","CLOUDLET_FINISHED","3108","0.1","3.5057889042204806","0.0","false",""
"1064","CLOUDLET_FINISHED","3107","0.1","4.281774220166653","0.0","false",""
"1064","CLOUDLET_FINISHED","3112","0.1","2.9602920324282422","0.0","false",""
"1065","CLOUDLET_FINISHED","3113","0.1","2.916874109651644","0.0","false",""
"1065","CLOUDLET_FINISHED","3116","0.1","1.1309371397080668","0.0","false",""
"1066","CLOUDLET_FINISHED","3117","0.1","1.3807852707636812","0.0","false",""
"1066","CLOUDLET_FINISHED","3115","0.1","1.8266662843327595","0.0","false",""
"1067","CLOUDLET_FINISHED","3114","0.1","4.1565959363108504","0.0","false",""
"1067","CLOUDLET_FINISHED","3124","0.1","1.5211928332998923","0.0","false",""
"1067","CLOUDLET_FINISHED","3127","0.1","1.4366297534070327","0.0","false",""
"1068","CLOUDLET_FINISHED","3122","0.1","3.0639255321575547","0.0","false",""
"1068","CLOUDLET_FINISHED","3128","0.1","1.8156415740324974","0.0","false",""
"1069","CLOUDLET_FINISHED","3134","0.1","0.9481999999998152","0.0","false",""
"1069","CLOUDLET_FINISHED","3135","0.1","1.0192762503945687","0.0","false",""
"1069","CLOUDLET_FINISHED","3119","0.1","4.631498861100454","0.0","false",""
"1069","CLOUDLET_FINISHED","3121","0.1","4.281888888824824","0.0","false",""
"1069","CLOUDLET_FINISHED","3118","0.1","5.086624124939817","0.0","false",""
"1069","CLOUDLET_FINISHED","3132","0.1","1.957462155064377","0.0","false",""
"1070","CLOUDLET_FINISHED","3120","0.1","4.940199999999777","0.0","false",""
"1070","CLOUDLET_FINISHED","3123","0.1","4.815745282406624","0.0","false",""
"1070","CLOUDLET_FINISHED","3125","0.1","4.580011744018748","0.0","false",""
"1070","CLOUDLET_FINISHED","3133","0.1","2.5671215479935654","0.0","false",""
"1070","CLOUDLET_FINISHED","3126","0.1","4.777035924281108","0.0","false",""
"1071","CLOUDLET_FINISHED","3131","0.1","3.301706675489413","0.0","false",""
"1071","CLOUDLET_FINISHED","3138","0.1","1.8065890245691207","0.0","false",""
"1071","CLOUDLET_FINISHED","3130","0.1","4.731135699503739","0.0","false",""
"1072","CLOUDLET_FINISHED","3129","0.1","5.103262562763348","0.0","false",""
"1072","CLOUDLET_FINISHED","3137","0.1","3.3141999999998006","0.0","false",""
"1073","CLOUDLET_FINISHED","3140","0.1","3.269516165730238","0.0","false",""
"1073","CLOUDLET_FINISHED","3145","0.1","1.4898254297693256","0.0","false",""
"1073","CLOUDLET_FINISHED","3136","0.1","4.987524600620645","0.0","false",""
"1073","CLOUDLET_FINISHED","3139","0.1","4.279864495004404","0.0","false",""
"1074","CLOUDLET_FINISHED","3142","0.1","4.04774242885901","0.0","false",""
"1075","CLOUDLET_FINISHED","3149","0.1","1.7221999999997024","0.0","false",""
"1075","CLOUDLET_FINISHED","3144","0.1","4.012020147255271","0.0","false",""
"1075","CLOUDLET_FINISHED","3141","0.1","5.037879927655695","0.0","false",""
"1075","CLOUDLET_FINISHED","3151","0.1","1.4077999999997246","0.0","false",""
"1076","CLOUDLET_FINISHED","3143","0.1","5.058219521055435","0.0","false",""
"1076","CLOUDLET_FINISHED","3147","0.1","3.541392719439955","0.0","false",""
"1076","CLOUDLET_FINISHED","3150","0.1","3.2080074381665327","0.0","false",""
"1077","CLOUDLET_FINISHED","3146","0.1","5.120558226160938","0.0","false",""
"1077","CLOUDLET_FINISHED","3148","0.1","4.2478179517029275","0.0","false",""
"1077","CLOUDLET_FINISHED","3153","0.1","2.6133996870364626","0.0","false",""
"1078","CLOUDLET_FINISHED","3158","0.1","2.5537211808250504","0.0","false",""
"1079","CLOUDLET_FINISHED","3156","0.1","3.09274573876678","0.0","false",""
"1079","CLOUDLET_FINISHED","3155","0.1","3.249336390564622","0.0","false",""
"1079","CLOUDLET_FINISHED","3157","0.1","2.910308624559093","0.0","false",""
"1079","CLOUDLET_FINISHED","3152","0.1","4.471630752396322","0.0","false",""
"1080","CLOUDLET_FINISHED","3159","0.1","2.702473390689647","0.0","false",""
"1080","CLOUDLET_FINISHED","3154","0.1","5.0407143671602626","0.0","false",""
"1081","CLOUDLET_FINISHED","3164","0.1","0.9613999999999123","0.0","false",""
"1081","CLOUDLET_FINISHED","3163","0.1","2.252951074887278","0.0","false",""
"1082","CLOUDLET_FINISHED","3161","0.1","4.145555676801223","0.0","false",""
"1082","CLOUDLET_FINISHED","3162","0.1","3.7913570206126224","0.0","false",""
"1082","CLOUDLET_FINISHED","3160","0.1","5.048599999999851","0.0","false",""
"1083","CLOUDLET_FINISHED","3165","0.1","3.0709360126334104","0.0","false",""
"1083","CLOUDLET_FINISHED","3168","0.1","1.503996854691195","0.0","false",""
"1084","CLOUDLET_FINISHED","3167","0.1","1.7642240007262444","0.0","false",""
"1085","CLOUDLET_FINISHED","3170","0.1","1.8439231800341531","0.0","false",""
"1086","CLOUDLET_FINISHED","3169","0.1","3.813485463413599","0.0","false",""
"1086","CLOUDLET_FINISHED","3175","0.1","1.8577067888716101","0.0","false",""
"1086","CLOUDLET_FINISHED","3171","0.1","3.0859894950697253","0.0","false",""
"1086","CLOUDLET_FINISHED","3172","0.1","3.0398419471282523","0.0","false",""
"1087","CLOUDLET_FINISHED","3173","0.1","3.0856455548844224","0.0","false",""
"1087","CLOUDLET_FINISHED","3166","0.1","4.879938715411072","0.0","false",""
"1088","CLOUDLET_FINISHED","3176","0.1","3.755872128224837","0.0","false",""
"1088","CLOUDLET_FINISHED","3174","0.1","4.5961786647362715","0.0","false",""
"1089","CLOUDLET_FINISHED","3178","0.1","2.6702762993495526","0.0","false",""
"1090","CLOUDLET_FINISHED","3177","0.1","4.522009488197","0.0","false",""
"1090","CLOUDLET_FINISHED","3188","0.1","1.3450151854256092","0.0","false",""
"1090","CLOUDLET_FINISHED","3179","0.1","3.353965532159691","0.0","false",""
"1090","CLOUDLET_FINISHED","3180","0.1","3.456726809151178","0.0","false",""
"1090","CLOUDLET_FINISHED","3184","0.1","2.4133559013278045","0.0","false",""
"1091","CLOUDLET_FINISHED","3192","0.1","0.8169799273205172","0.0","false",""
"1091","CLOUDLET_FINISHED","3181","0.1","4.426646628315439","0.0","false",""
"1091","CLOUDLET_FINISHED","3183","0.1","4.0540923331041085","0.0","false",""
"1091","CLOUDLET_FINISHED","3182","0.1","4.613927033150048","0.0","false",""
"1092","CLOUDLET_FINISHED","3189","0.1","3.2551580409474354","0.0","false",""
"1092","CLOUDLET_FINISHED","3195","0.1","0.9144818760432827","0.0","false",""
"1092","CLOUDLET_FINISHED","3186","0.1","4.000294208030709","0.0","false",""
"1093","CLOUDLET_FINISHED","3187","0.1","4.301993429141021","0.0","false",""
"1093","CLOUDLET_FINISHED","3191","0.1","2.850990237850283","0.0","false",""
"1093","CLOUDLET_FINISHED","3190","0.1","3.5253888845097663","0.0","false",""
"1093","CLOUDLET_FINISHED","3185","0.1","4.8703161814155465","0.0","false",""
"1093","CLOUDLET_FINISHED","3193","0.1","1.9495117436556484","0.0","false",""
"1093","CLOUDLET_FINISHED","3197","0.1","1.1077672505048213","0.0","false",""
"1093","CLOUDLET_FINISHED","3194","0.1","2.3841125012731936","0.0","false",""
"1094","CLOUDLET_FINISHED","3196","0.1","2.3735288265140753","0.0","false",""
"1094","CLOUDLET_FINISHED","3198","0.1","1.4166275028105701","0.0","false",""
"1094","CLOUDLET_FINISHED","3199","0.1","1.4739999999997053","0.0","false",""
"1094","CLOUDLET_FINISHED","3200","0.1","1.772796684711011","0.0","false",""
"1094","CLOUDLET_FINISHED","3205","0.1","1.0274173143668577","0.0","false",""
"1095","CLOUDLET_FINISHED","3201","0.1","2.4326440060406185","0.0","false",""
"1096","CLOUDLET_FINISHED","3204","0.1","2.4683668360128195","0.0","false",""
"1096","CLOUDLET_FINISHED","3208","0.1","0.9437873546698938","0.0","false",""
"1097","CLOUDLET_FINISHED","3209","0.1","1.9093968537731598","0.0","false",""
"1097","CLOUDLET_FINISHED","3210","0.1","1.4141876002104254","0.0","false",""
"1097","CLOUDLET_FINISHED","3202","0.1","4.21099586375567","0.0","false",""
"1097","CLOUDLET_FINISHED","3207","0.1","2.539218263614657","0.0","false",""
"1098","CLOUDLET_FINISHED","3203","0.1","5.157428378444138","0.0","false",""
"1098","CLOUDLET_FINISHED","3214","0.1","1.523689387635386","0.0","false",""
"1098","CLOUDLET_FINISHED","3212","0.1","2.2939786060096594","0.0","false",""
"1099","CLOUDLET_FINISHED","3211","0.1","2.785361031736784","0.0","false",""
"1099","CLOUDLET_FINISHED","3216","0.1","1.759255290203555","0.0","false",""
"1099","CLOUDLET_FINISHED","3206","0.1","4.868399999999838","0.0","false",""
"1100","CLOUDLET_FINISHED","3221","0.1","0.8360752635696826","0.0","false",""
"1100","CLOUDLET_FINISHED","3220","0.1","1.2111271126523206","0.0","false",""
"1100","CLOUDLET_FINISHED","3213","0.1","3.6415259750242512","0.0","false",""
"1100","CLOUDLET_FINISHED","3218","0.1","2.5499166026525018","0.0","false",""
"1101","CLOUDLET_FINISHED","3217","0.1","3.2632950925135447","0.0","false",""
"1102","CLOUDLET_FINISHED","3215","0.1","5.174128849136196","0.0","false",""
"1103","CLOUDLET_FINISHED","3222","0.1","2.81442158721984","0.0","false",""
"1103","CLOUDLET_FINISHED","3219","0.1","4.92112711507616","0.0","false",""
"1104","CLOUDLET_FINISHED","3231","0.1","0.8860879859103079","0.0","false",""
"1104","CLOUDLET_FINISHED","3226","0.1","2.901188325009116","0.0","false",""
"1104","CLOUDLET_FINISHED","3225","0.1","3.240707143769214","0.0","false",""
"1104","CLOUDLET_FINISHED","3223","0.1","3.5650194109391578","0.0","false",""
"1105","CLOUDLET_FINISHED","3224","0.1","4.049707707244352","0.0","false",""
"1105","CLOUDLET_FINISHED","3227","0.1","4.4712793524174685","0.0","false",""
"1105","CLOUDLET_FINISHED","3229","0.1","4.097922087311417","0.0","false",""
"1106","CLOUDLET_FINISHED","3228","0.1","5.002770599913447","0.0","false",""
"1106","CLOUDLET_FINISHED","3232","0.1","1.9929999999997108","0.0","false",""
"1106","CLOUDLET_FINISHED","3233","0.1","1.4837513475765718","0.0","false",""
"1108","CLOUDLET_FINISHED","3230","0.1","4.8113123987770905","0.0","false",""
"1108","CLOUDLET_FINISHED","3238","0.1","1.7182751863470003","0.0","false",""
"1109","CLOUDLET_FINISHED","3241","0.1","1.4163404331623042","0.0","false",""
"1109","CLOUDLET_FINISHED","3242","0.1","1.7380388388169195","0.0","false",""
"1109","CLOUDLET_FINISHED","3235","0.1","3.5067999999998847","0.0","false",""
"1109","CLOUDLET_FINISHED","3234","0.1","4.018645409077635","0.0","false",""
"1109","CLOUDLET_FINISHED","3237","0.1","3.5980165912781104","0.0","false",""
"1110","CLOUDLET_FINISHED","3239","0.1","3.011919722032644","0.0","false",""
"1110","CLOUDLET_FINISHED","3236","0.1","4.533557546183374","0.0","false",""
"1110","CLOUDLET_FINISHED","3244","0.1","1.1278975136085592","0.0","false",""
"1111","CLOUDLET_FINISHED","3247","0.1","1.1713795339790067","0.0","false",""
"1111","CLOUDLET_FINISHED","3243","0.1","3.1161026947011123","0.0","false",""
"1112","CLOUDLET_FINISHED","3240","0.1","4.6815070078548615","0.0","false",""
"1112","CLOUDLET_FINISHED","3245","0.1","1.9905337377599608","0.0","false",""
"1113","CLOUDLET_FINISHED","3249","0.1","2.197491605726327","0.0","false",""
"1114","CLOUDLET_FINISHED","3256","0.1","1.1784208467129247","0.0","false",""
"1114","CLOUDLET_FINISHED","3246","0.1","4.277029456973878","0.0","false",""
"1114","CLOUDLET_FINISHED","3251","0.1","3.0903030455096996","0.0","false",""
"1115","CLOUDLET_FINISHED","3248","0.1","4.833294031846663","0.0","false",""
"1115","CLOUDLET_FINISHED","3253","0.1","2.4947082349931406","0.0","false",""
"1115","CLOUDLET_FINISHED","3259","0.1","0.9612483280591277","0.0","false",""
"1115","CLOUDLET_FINISHED","3250","0.1","4.628266625948299","0.0","false",""
"1116","CLOUDLET_FINISHED","3254","0.1","3.060384140135511","0.0","false",""
"1116","CLOUDLET_FINISHED","3262","0.1","1.2201359938351288","0.0","false",""
"1116","CLOUDLET_FINISHED","3255","0.1","3.4910195565748836","0.0","false",""
"1116","CLOUDLET_FINISHED","3252","0.1","4.147414841099135","0.0","false",""
"1117","CLOUDLET_FINISHED","3260","0.1","2.7491915584187154","0.0","false",""
"1118","CLOUDLET_FINISHED","3263","0.1","2.8888701362088796","0.0","false",""
"1118","CLOUDLET_FINISHED","3257","0.1","4.760132134972309","0.0","false",""
"1118","CLOUDLET_FINISHED","3269","0.1","1.4512049912957536","0.0","false",""
"1119","CLOUDLET_FINISHED","3258","0.1","4.73564909849847","0.0","false",""
"1119","CLOUDLET_FINISHED","3273","0.1","0.8238140333237425","0.0","false",""
"1119","CLOUDLET_FINISHED","3261","0.1","4.577183973290175","0.0","false",""
"1119","CLOUDLET_FINISHED","3265","0.1","3.119244122053715","0.0","false",""
"1120","CLOUDLET_FINISHED","3264","0.1","3.682771312652676","0.0","false",""
"1120","CLOUDLET_FINISHED","3267","0.1","3.489367681640715","0.0","false",""
"1120","CLOUDLET_FINISHED","3270","0.1","2.979422442274199","0.0","false",""
"1120","CLOUDLET_FINISHED","3266","0.1","3.6510900137272984","0.0","false",""
"1120","CLOUDLET_FINISHED","3271","0.1","3.3140777821506617","0.0","false",""
"1121","CLOUDLET_FINISHED","3275","0.1","1.9514056834084386","0.0","false",""
"1121","CLOUDLET_FINISHED","3268","0.1","4.027650786193817","0.0","false",""
"1121","CLOUDLET_FINISHED","3272","0.1","3.2777434085276127","0.0","false",""
"1121","CLOUDLET_FINISHED","3279","0.1","1.3059572583827048","0.0","false",""
"1121","CLOUDLET_FINISHED","3274","0.1","3.185569960028033","0.0","false",""
"1122","CLOUDLET_FINISHED","3282","0.1","1.5737597494808142","0.0","false",""
"1123","CLOUDLET_FINISHED","3277","0.1","3.1939510662678003","0.0","false",""
"1124","CLOUDLET_FINISHED","3278","0.1","4.129628545543937","0.0","false",""
"1124","CLOUDLET_FINISHED","3276","0.1","4.668210315967826","0.0","false",""
"1124","CLOUDLET_FINISHED","3284","0.1","1.3266706402596355","0.0","false",""
"1125","CLOUDLET_FINISHED","3283","0.1","1.8645957474288934","0.0","false",""
"1125","CLOUDLET_FINISHED","3280","0.1","4.742586230123379","0.0","false",""
"1125","CLOUDLET_FINISHED","3281","0.1","4.938522561207719","0.0","false",""
"1126","CLOUDLET_FINISHED","3286","0.1","2.7058802876219943","0.0","false",""
"1127","CLOUDLET_FINISHED","3285","0.1","4.4996830780812616","0.0","false",""
"1129","CLOUDLET_FINISHED","3291","0.1","1.2377160962346352","0.0","false",""
"1129","CLOUDLET_FINISHED","3292","0.1","1.3286783972730518","0.0","false",""
"1129","CLOUDLET_FINISHED","3288","0.1","3.8941995122847857","0.0","false",""
"1129","CLOUDLET_FINISHED","3296","0.1","1.009117507996507","0.0","false",""
"1129","CLOUDLET_FINISHED","3299","0.1","0.8417586120485794","0.0","false",""
"1130","CLOUDLET_FINISHED","3287","0.1","4.817756107079276","0.0","false",""
"1130","CLOUDLET_FINISHED","3295","0.1","1.7499999999997726","0.0","false",""
"1130","CLOUDLET_FINISHED","3297","0.1","1.756777714535474","0.0","false",""
"1130","CLOUDLET_FINISHED","3300","0.1","0.9426042879449597","0.0","false",""
"1130","CLOUDLET_FINISHED","3289","0.1","3.5103165972975603","0.0","false",""
"1131","CLOUDLET_FINISHED","3294","0.1","2.726905814951806","0.0","false",""
"1131","CLOUDLET_FINISHED","3301","0.1","1.3879752945958899","0.0","false",""
"1131","CLOUDLET_FINISHED","3290","0.1","4.060364363699591","0.0","false",""
"1132","CLOUDLET_FINISHED","3293","0.1","4.147935588488963","0.0","false",""
"1133","CLOUDLET_FINISHED","3298","0.1","4.64263760546055","0.0","false",""
"1133","CLOUDLET_FINISHED","3306","0.1","2.4709999999997763","0.0","false",""
"1133","CLOUDLET_FINISHED","3309","0.1","1.111420348998763","0.0","false",""
"1133","CLOUDLET_FINISHED","3304","0.1","3.236744600603515","0.0","false",""
"1133","CLOUDLET_FINISHED","3302","0.1","3.7087712998743427","0.0","false",""
"1134","CLOUDLET_FINISHED","3303","0.1","3.893279744571373","0.0","false",""
"1135","CLOUDLET_FINISHED","3307","0.1","3.3211850756970307","0.0","false",""
"1135","CLOUDLET_FINISHED","3305","0.1","5.135145633301136","0.0","false",""
"1135","CLOUDLET_FINISHED","3308","0.1","3.3999931464197743","0.0","false",""
"1136","CLOUDLET_FINISHED","3311","0.1","2.9758361105355107","0.0","false",""
"1137","CLOUDLET_FINISHED","3310","0.1","3.3609999999998763","0.0","false",""
"1137","CLOUDLET_FINISHED","3313","0.1","2.9086089060817812","0.0","false",""
"1137","CLOUDLET_FINISHED","3316","0.1","1.1344705099868406","0.0","false",""
"1139","CLOUDLET_FINISHED","3312","0.1","4.996333744255253","0.0","false",""
"1139","CLOUDLET_FINISHED","3319","0.1","0.8470279927701085","0.0","false",""
"1139","CLOUDLET_FINISHED","3314","0.1","3.2070286818955083","0.0","false",""
"1139","CLOUDLET_FINISHED","3315","0.1","3.2085999999997057","0.0","false",""
"1140","CLOUDLET_FINISHED","3322","0.1","0.8727970298164109","0.0","false",""
"1141","CLOUDLET_FINISHED","3321","0.1","1.7965531927509346","0.0","false",""
"1141","CLOUDLET_FINISHED","3320","0.1","2.3042960649722772","0.0","false",""
"1141","CLOUDLET_FINISHED","3317","0.1","5.001670682829172","0.0","false",""
"1141","CLOUDLET_FINISHED","3323","0.1","2.00022924981954","0.0","false",""
"1142","CLOUDLET_FINISHED","3328","0.1","1.2596277366321829","0.0","false",""
"1143","CLOUDLET_FINISHED","3318","0.1","4.729269955437303","0.0","false",""
"1143","CLOUDLET_FINISHED","3325","0.1","3.6113174984359375","0.0","false",""
"1144","CLOUDLET_FINISHED","3335","0.1","1.748897530899967","0.0","false",""
"1144","CLOUDLET_FINISHED","3337","0.1","1.363996750410024","0.0","false",""
"1144","CLOUDLET_FINISHED","3324","0.1","4.896186000264379","0.0","false",""
"1144","CLOUDLET_FINISHED","3329","0.1","3.5527333928678217","0.0","false",""
"1144","CLOUDLET_FINISHED","3338","0.1","1.442697236213462","0.0","false",""
